Date,Open,High,Low,Close,Volume,Price,price_change_pct,high_low_range,body_ratio,upper_shadow,lower_shadow,volume_spike,volume_trend,buy_sell_ratio,trade_intensity,sma_50,sma_200,sma_ratio,roc_7d,momentum_oscillator,rolling_std,higher_highs,lower_lows
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,42810.57,-0.045796903885099605,4525.0,0.454075128086738,334.73999999999796,2135.5699999999997,1.5529435134855303,1.4407638155875468,0.4987643279027105,21.634405802461462,46830.0654,45673.43904999999,1.0253238265286184,-0.09491357078797924,-0.04549160763962211,0.04459175097608098,1,1
2021-09-25,42810.58,42966.84,41646.28,42670.64,33594.57189,42670.64,-0.003268585304984306,1320.5599999999977,0.10597018643831703,156.25999999999476,1024.3600000000006,0.6242446648460537,0.08697536395937044,0.4928096570162614,28.272037526857627,46826.7408,45612.36975,1.0266237197057193,-0.11641708463839495,-0.05540946511121856,0.04341551243356273,0,0
2021-09-26,42670.63,43950.0,40750.0,43160.9,49879.99765,43160.9,0.011489398799736872,3200.0,0.15320937021220846,789.0999999999985,1920.6299999999974,0.9263132808192169,0.6711760222250258,0.49644638305942995,27.549018885029923,46798.508,45548.9163,1.02743405768485,-0.08638227838723156,-0.062234113282190306,0.043244391619938254,1,1
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,42147.35,-0.023483059899121694,2252.0,0.45006658747484196,1189.0999999999985,49.349999999998545,0.8005922544589428,-0.490063505283452,0.48540435973196633,25.177638571889585,46765.567599999995,45470.787249999994,1.0284749907678914,-0.02018499326523726,-0.06215697875846708,0.03637166263100575,1,0
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,41026.54,-0.026592656477809395,1899.3799999999974,0.5900925254508033,640.0299999999988,138.54000000000087,0.8924440336040589,-0.48692572094995323,0.4774961947166118,24.10270849947014,46661.0304,45389.81135,1.028006702592284,0.007172319794728654,-0.12916119029910297,0.03659859341373895,0,1
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,41524.28,0.012132146654336484,1836.1200000000026,0.2719157641158637,1065.7200000000012,271.13000000000466,0.7019237666329365,-0.4256713389997153,0.4875463512675976,26.4061016838585,46579.8162,45291.4908,1.0284451952099463,-0.04637488715336191,-0.1370934475943245,0.03669657464652035,0,1
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,43824.1,0.05538494586781506,2731.2000000000044,0.8420510822330425,317.2700000000041,114.12000000000262,0.9742100778736127,-0.04760511084977803,0.5034135746752377,25.825426664517995,46546.0782,45215.76975,1.0294213358395359,-0.02320637392940561,-0.08198363477846289,0.0384014202886382,1,0
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,48141.61,0.09851907968446594,5211.970000000001,0.8291682256580861,353.3899999999994,536.9800000000032,1.3410087761837284,-0.21243399727849954,0.5156154827024383,26.737721211871037,46620.9304,45178.451799999995,1.0319284623384806,0.12452625601574563,0.0177934536124539,0.044330189685413815,1,0
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,47634.9,-0.010525406192273157,906.4099999999962,0.559018484017333,194.98999999999796,204.72000000000116,0.6185922307882936,-0.09184789108500235,0.49757490805721394,32.64992647946944,46617.62840000001,45132.12255,1.032914599685907,0.11633900967972366,-0.0136219232953027,0.04430294351507079,0,0
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,48200.01,0.011863360687227154,2140.0800000000017,0.26406488243127074,1028.0699999999997,546.8899999999994,0.647723797883453,-0.3820156884069139,0.5004634893428584,36.14896907319855,46640.2584,45078.55774999999,1.0346439776355891,0.11675173594619204,0.02028417660226393,0.043906272620705386,1,1
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,49224.94,0.021264103472177665,2645.1200000000026,0.38747957039833436,311.1800000000003,1309.010000000002,0.9813291521481348,0.17647578877803594,0.4921841257721816,30.722216188460592,46685.2808,45036.44165,1.036611219402119,0.16792491105609253,0.14435035459212256,0.04288834432910626,1,1
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.667929999996,51471.99,0.045648608205515195,2863.9000000000015,0.7846153572186392,414.31000000000495,202.52999999999884,1.0829530924924111,0.20182035811901744,0.5119821283564278,31.49409997115389,46796.694800000005,45003.65155,1.0398421702297576,0.25460226477787296,0.26360067343605087,0.04376688644713911,1,0
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,55315.0,0.07466216091509192,5367.5899999999965,0.7159656248713933,435.0,1089.5799999999945,1.5946639808132586,1.3835836075806691,0.5090795839299849,30.585892335641567,47009.0758,44989.71515,1.0448849373413183,0.3321122003801149,0.2703356474118705,0.046372557298431205,1,0
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,53785.22,-0.027655789568833078,1975.3099999999977,0.7744505533586856,17.30999999999767,428.22000000000116,1.0744246143215581,0.18404320569020327,0.48228629206858187,31.01289736452996,47190.674399999996,44971.883449999994,1.0493372897653517,0.22729776538479984,0.1988166345185562,0.046922313125574405,0,0
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,53951.43,0.003090254162760653,2482.3899999999994,0.066955632799212,2148.5699999999997,167.61000000000058,0.8898194843524102,-0.3031874857376514,0.49053437622741874,33.55336535765611,47334.490600000005,44971.22435,1.0525506294058669,0.1206818799786713,0.2602361986771024,0.04682178071490324,1,0
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,54949.72,0.01850349471737811,1827.3300000000017,0.5439903824711265,539.2799999999988,294.0,1.0382859159356885,0.8085520315919064,0.5017798581329537,29.16941225035894,47447.035599999996,44974.2685,1.054981816869391,0.15356009984276242,0.2877641394645124,0.046402301453092536,0,0
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,54659.0,-0.005290654802244665,2481.3099999999977,0.11716391272497598,1611.5899999999965,579.0,1.6616550827625691,1.8949772580802522,0.5004258018303236,27.198956211787095,47563.77819999999,44986.04525,1.0573007213669203,0.1340039141070717,0.2664008396488488,0.040479525452382446,1,0
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,57471.35,0.05145264274867811,3423.980000000003,0.8213657550170907,367.6900000000023,243.95000000000437,1.0155210994081383,0.13113529547144887,0.5074102140159937,31.93477988371756,47728.4208,45016.933099999995,1.060232614868576,0.16752503913666517,0.3635815774894507,0.038213433824389194,1,0
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,55996.93,-0.025654869774244027,3801.0,0.3879031731675035,208.65000000000146,2117.9300000000003,1.0306673952158139,0.02581487438793184,0.48918671351339277,29.070032309079178,47858.5824,45021.7898,1.0630093229589703,0.0879107258141758,0.3648952604826047,0.03742538964446336,0,1
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,57367.0,0.02446687702343686,3609.8099999999977,0.379546281395799,410.0,1829.7200000000012,1.0683966800283553,-0.3013249869717475,0.5014497726996515,28.857442622220546,48052.4422,45029.5391,1.067131555279162,0.03709662840097616,0.3815290716660229,0.037307242812458986,1,0
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,57347.94,-0.00033224676207577186,1714.489999999998,0.013350908237965005,1161.7099999999991,529.8899999999994,0.8579319857746077,-0.2160343662520029,0.509606608185637,31.86856349351873,48219.9346,45037.39065,1.0706644811566932,0.06623975880362676,0.30859367334411897,0.03483883739083382,1,0
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,61672.42,0.0754077653007239,6083.0,0.7109123670736083,1260.5800000000017,497.9400000000023,1.5678337231516022,0.787531349805924,0.5322037161273137,32.105728185983956,48516.5056,45057.5754,1.0767668935049557,0.1431100158049563,0.2810626815347471,0.03700808325359247,1,0
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,60875.57,-0.012920686426769024,2228.4199999999983,0.35758517884486823,706.0,725.5699999999997,0.6832834781598774,-0.35719902400714443,0.4873835798297898,38.35523745268813,48752.619000000006,45068.22039999999,1.0817515859096327,0.10784131384108964,0.2779615366044643,0.03767290911277657,0,0
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,61528.33,0.01072285647592297,2755.3899999999994,0.23690293436127324,190.05999999999767,1912.5699999999997,0.7537330548953761,-0.5618535484890371,0.4933584979886978,34.05833347046728,49005.27859999999,45082.1593,1.0870215458224033,0.1256761009165921,0.27652110445620237,0.036447170751894416,0,1
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,62009.84,0.007825825924415497,2851.3300000000017,0.16887557143944731,685.9400000000023,1683.8700000000026,0.9904966094694349,-0.021436792885915046,0.49922509493756356,31.452370600287484,49270.1188,45098.60630000001,1.0924975899033544,0.07896960833528355,0.25972403419892426,0.03492682634251709,1,0
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,64280.59,0.03661918818045651,3163.779999999999,0.7190733641696522,205.4100000000035,683.3799999999974,1.006132063998408,0.002932831005157066,0.511607561538639,32.73857815582863,49616.072400000005,45125.2592,1.0995188320169942,0.14793060976735672,0.24884602285631466,0.0350128911418003,1,0
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,66001.41,0.026770445013028166,3518.5999999999985,0.48906381830660656,998.5899999999965,799.189999999995,0.9603255494003378,-0.07847396698255826,0.5371293523700946,35.45253273395437,49994.082800000004,45170.006550000006,1.1067982165107784,0.15051179249394253,0.19319190093103142,0.03417967822833418,1,0
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,62193.15,-0.05769967641600382,4639.740000000005,0.8207895093089348,638.3400000000111,193.15000000000146,1.2770779180953384,0.5919473493689111,0.467014105553201,31.8311659800008,50261.7354,45189.96225,1.112232292001456,0.08448795196479586,0.15632417232838317,0.03342728828483888,0,1
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,60688.22,-0.02419768093431507,3732.3899999999994,0.4032081212518489,1539.239999999998,688.2200000000012,0.9519716905027856,-0.36834902429928085,0.4881236394239796,29.840735401094044,50490.566999999995,45197.7534,1.1171034640029176,-0.015958511114044116,0.12486768191315784,0.03407607652557409,0,1
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,61286.75,0.009862375268215207,2185.489999999998,0.2738607692617767,460.8899999999994,1126.0800000000017,0.5060902966237224,-0.22107168423292245,0.48331702996962866,35.54874737890233,50716.3192,45214.2314,1.12168928935572,0.006754433675117966,0.11532415451798478,0.034081683641723114,0,1
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,60852.22,-0.007090113278971355,1989.3700000000026,0.21842592285869697,213.25,1341.5900000000038,0.5803069038147171,-0.2013508249859839,0.502205818790475,33.69197349798783,50935.0508,45238.72525,1.125917019233611,-0.010988596635078562,0.11330650030187163,0.034292582528495236,0,1
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,63078.78,0.036589626475418635,3060.6299999999974,0.7274841869979647,631.8499999999985,202.22000000000116,0.694741173136537,-0.28851463374063946,0.5040792397076072,34.472745945330324,51161.4888,45263.731550000004,1.1302976342207967,0.017238231867716447,0.09756913662198644,0.033870993027234966,1,0
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,60328.81,-0.04359580194797685,3475.9300000000003,0.7911465193157943,214.70000000000437,511.25999999999476,0.7875922858629253,-0.2500667556277968,0.46495392099441424,33.18107712169077,51314.78699999999,45274.6629,1.1334106893297027,-0.06147703373600022,0.07735924094410171,0.032418847964639175,0,1
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,58413.44,-0.03174884437468595,3496.0,0.5478746982873356,1167.1900000000023,413.4400000000023,1.208078558723998,0.20796766127759292,0.48263464367297004,30.794345225103182,51545.78119999999,45267.884450000005,1.138683234536083,-0.11496678631562574,0.018241149092683987,0.03264692467294051,0,1
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,60575.89,0.0370197338146836,4679.0,0.4621607082248186,1923.1100000000006,593.4400000000023,1.1703565570299537,-0.10916895598982856,0.4986777050890258,30.76297394664357,51836.332800000004,45270.75175000001,1.1450292005698155,-0.026003828395892548,0.05628711336449046,0.033434273555720775,1,1
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,62253.71,0.027697818389461615,2805.1900000000023,0.5981091976618612,726.2900000000009,401.0900000000038,0.8520611440965772,-0.1562846300907087,0.5062745552110658,32.231479658127355,52153.504199999996,45282.7203,1.1517308089997171,0.025795615689502727,0.00942544495578414,0.033672746947124244,1,0
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,61859.19,-0.006337292990249099,1686.25,0.23395699131463046,105.55000000000291,1186.1900000000023,0.6460911491697001,0.13939977894284672,0.49505841512973225,38.05016884207276,52493.669799999996,45274.14125,1.159462515129511,0.00934035497069119,0.016157877453960637,0.03369332561290976,0,0
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,61299.8,-0.009042957077194158,2459.9400000000023,0.227399846036901,546.1100000000006,1354.4400000000023,0.8174355016750584,0.257506970482281,0.49307987509401013,39.81438859162918,52816.192,45265.842599999996,1.1668001488460085,0.0073551959156132884,-0.003714224000553872,0.032148348226991044,1,1
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,60911.11,-0.006340803722035049,3032.739999999998,0.12816792312667918,1137.9300000000003,1506.1100000000006,0.9388477510726032,0.21256479846810294,0.49543770430393663,32.953969289372715,53113.909400000004,45254.598249999995,1.1736687836496953,-0.03436448834298944,-0.017718639493344863,0.031503189023030606,1,1
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,63219.99,0.03790572852801399,3645.3199999999997,0.6333792195642833,1050.010000000002,286.4400000000023,0.9839129515913164,0.15293797831942513,0.5144064144603393,40.07829989965426,53479.4946,45264.0242,1.181501102189891,0.04792370345113728,-0.016499537418682663,0.032085300100048945,1,0
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,62896.48,-0.005117210553180929,3117.239999999998,0.10396696744661943,279.4300000000003,2513.720000000001,0.9192954602582611,-0.3024314504893475,0.4767930722105314,36.96514794460143,53795.1938,45278.4733,1.1880964564498768,0.07674672130249482,-0.04704338892153971,0.03214772488757252,0,1
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,61395.01,-0.023872083143603562,2409.2999999999956,0.6232017339807517,189.8199999999997,718.0,0.8018248651516463,-0.4115119660993325,0.4966021959634467,37.46301246919686,54060.6658,45304.698300000004,1.1932684182707196,0.013522211559747754,-0.01283324610507748,0.02813754056176342,0,0
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,60937.12,-0.0074580979789725665,1874.7200000000012,0.24424446081310972,1200.7099999999991,216.12000000000262,0.7083305042783448,-0.28128993529024415,0.49895303301767596,39.3321991524179,54324.6518,45331.2182,1.198393818592782,-0.021148779727344746,0.004101290168009565,0.028030268741566396,0,0
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,61470.61,0.008754762286107276,1510.489999999998,0.3511641685039849,89.87999999999738,890.1800000000003,0.5823604315589428,-0.1870362817529969,0.488911562593161,37.72127163736816,54608.064399999996,45356.44625,1.2039758136827665,-0.006281685873998688,0.0029999959208148676,0.02799564941417898,0,1
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.6883,63273.59,0.029330764734561754,1963.5699999999997,0.918210152008321,12.760000000002037,147.84000000000378,0.5985564705269306,-0.3502107679869272,0.5317159234473172,41.88125294710841,54907.68140000001,45403.876050000006,1.2093170463817329,0.03219896312875403,0.03979098872645888,0.028702854771458553,1,0
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,67525.83,0.06720402619797627,4515.419999999998,0.9417174716478764,263.16999999999825,0.0,1.2759046691082536,0.21828008822027845,0.5304569307911111,43.157432037331986,55313.363,45483.0504,1.2161313366613349,0.10859628071135141,0.07049993674576463,0.03136883975383749,1,0
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,66947.66,-0.008562205011030555,2301.850000000006,0.25117187257328444,998.429999999993,725.2600000000093,1.0550506291620303,-0.03681193007528172,0.4980418734130633,41.37030866019827,55792.0038,45562.163,1.2245249128656932,0.058963470256796935,0.10971292157097091,0.030947735961036796,1,0
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,64882.43,-0.030848426965184528,6177.0999999999985,0.33433811441715156,2052.3300000000017,2059.529999999999,1.5457157267157327,0.5038620999058192,0.4809578009858444,36.02700337773481,56274.9648,45636.33595,1.2331175039631606,0.03157489894506016,0.11074489021704591,0.028765146311624926,1,1
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,64774.26,-0.0016671693708142366,1500.070000000007,0.07210329703924884,717.6500000000087,674.260000000002,0.8990641516452739,0.03637666282997065,0.49920845466210173,35.65786800875476,56699.5778,45714.8734,1.240287316993232,0.05504111816253476,0.06930760736656123,0.028097678970750592,0,0
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,64122.23,-0.010066189872335096,3172.699999999997,0.20550949646958355,676.4499999999971,1844.2300000000032,1.0527272692236713,0.40771490675421185,0.47265462441920336,33.24669365504484,57084.7172,45765.4776,1.2473313962589754,0.05226879773773363,0.030014596720420422,0.028218288673127135,0,1
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97383,64380.0,0.004019978718768691,1639.7799999999988,0.15720400558587033,620.0,762.0,0.5380659302327941,-0.12057565572206186,0.4929600062860415,40.175518656999394,57516.1058,45812.31775,1.255472512618132,0.04732977271577421,0.0407507760770873,0.02812591212906285,0,0
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07347,65519.1,0.017693383038210664,1974.239999999998,0.5769764275378652,31.409999999996217,803.7400000000052,0.6228778326598592,0.007422303007205144,0.49133623779004026,37.01187617336199,57973.075,45865.68215,1.2639749842596095,0.0354888982907402,0.06883056714703792,0.027248713052513387,1,0
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,63606.74,-0.029187824619080538,3001.820000000007,0.6370701562028978,882.7100000000064,206.73999999999796,0.9193302864229609,-0.30514482313905433,0.5064972834941116,34.50252948348361,58381.9918,45915.94085,1.2714972315077866,-0.058038383237940305,0.04425514491527075,0.026140832316399857,1,1
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,60058.87,-0.05577820840998915,5043.239999999998,0.7034882198053592,10.57999999999447,1484.800000000003,1.847893917700176,0.7342759995463919,0.469630763648196,30.38766062554111,58740.2222,45927.763849999996,1.2789697809792895,-0.10289814461028213,-0.05000190604269307,0.028284780581528526,0,1
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,60344.87,0.004761994356537125,2467.230000000003,0.11591946774644149,495.3600000000006,1685.8700000000026,1.1241557509893232,-0.2897296818970517,0.48704997366306557,31.784932975068706,59126.5888,45940.48635,1.2870257450223408,-0.06993511186310375,-0.04056840700783256,0.02706207194649566,0,1
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,56891.62,-0.05722524549311314,4501.739999999998,0.7670900414708525,631.1399999999994,417.3600000000006,1.4766781871309618,0.668914327308562,0.4785782958527555,31.544869721973278,59433.935600000004,45942.0534,1.2936717249698038,-0.1216940185808375,-0.07335107527468436,0.029098709841502514,1,1
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,58052.24,0.020400544052006087,2720.0,0.4266985137243176,267.76000000000204,1291.6200000000026,1.1781360615133651,0.13993625454022718,0.4746497991669962,30.768642357044623,59718.4984,45946.46765,1.2997407923702688,-0.09466280258811965,-0.04734191573215151,0.029600002348616376,0,1
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,59707.51,0.028513456156041617,2492.0,0.6622832800046852,137.48999999999796,704.0999999999985,0.790456544836517,0.5024052174158873,0.4933894197617478,35.496407974328285,59949.8164,45979.00515,1.3038519662188648,-0.07257673190431813,-0.02868199941402889,0.030361574142191917,1,0
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,58622.02,-0.01818012507974298,1543.1100000000006,0.7034494816669268,322.24000000000524,135.36999999999534,0.7571343839563668,0.24108681841476187,0.46859182102985386,39.15773537691119,60169.5588,45984.934700000005,1.3084624140861019,-0.10526823475902447,-0.073515190144893,0.030588281555639533,1,0
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,56247.18,-0.04051105710789216,3834.0,0.6182889770920967,826.3000000000029,637.1800000000003,1.2198185310270222,0.3673058466091492,0.4801412822115297,31.412070416684454,60330.502199999995,45984.20220000001,1.3119832286402409,-0.11570409047846186,-0.16702719537101582,0.030299977665901274,0,1
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,57541.27,0.02300719787196437,2692.989999999998,0.4817841699455174,468.72000000000116,926.8300000000017,1.1681504994390854,-0.3555257946675968,0.5051830135632963,31.46860274437856,60496.828799999996,45985.334800000004,1.3155678637886792,-0.0419188706014616,-0.14050364120269485,0.030958756394443072,0,1
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,57138.29,-0.007003321268369556,1898.0,0.2123129498254511,193.73999999999796,1301.2900000000009,0.9230041956031286,-0.14425197662450429,0.49543249387023525,36.17563366212213,60610.1548,45976.71599999999,1.318279336614039,-0.05313757408044795,-0.1193565037561016,0.030616287429784585,0,0
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,58960.36,0.03188877371023868,2398.9000000000015,0.7595439259850789,438.5400000000009,138.29000000000087,0.9702979785575058,-0.3217127827889008,0.500855119904624,38.05770379579342,60683.062000000005,45980.3136,1.3197618092805663,0.03636282461283402,-0.08975633222208948,0.03157343254053471,1,0
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,53726.53,-0.08876862352943571,5650.0,0.9263433464364016,189.62999999999738,226.52999999999884,1.450215158789529,0.2999451300539073,0.4745712175947118,32.432171331358795,60681.8882,45969.865549999995,1.3200362311696252,-0.07451409282398058,-0.16212318255307095,0.03702040211197187,0,1
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,54721.03,0.018510408172647708,1670.0,0.5971915810064907,558.9700000000012,113.72000000000116,0.6506780831435531,-0.12110020610950212,0.4866890389543824,37.357237013422896,60697.280199999994,45960.120599999995,1.3206510182206723,-0.0835151223020354,-0.15003059956508233,0.03655225380969929,0,0
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,57274.88,0.046670356899349175,4188.4100000000035,0.6108308257589183,170.17000000000553,1459.8300000000017,0.808003133901348,0.13357956911463797,0.5121348972184379,34.65927219012556,60743.78340000001,45998.3384,1.3205647286586235,-0.022980102016273096,-0.1258292620014622,0.034607047086251015,1,1
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,57776.25,0.008753750335225519,2199.300000000003,0.22796343254838203,1089.7200000000012,608.2200000000012,0.9010823346723851,-0.22424732262509695,0.48648259370572144,33.63527914594732,60806.12840000001,46038.8648,1.3207564637415725,0.027184829532787225,-0.09166465692157778,0.03479822217504163,1,0
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,56950.56,-0.014291166352956464,3301.439999999995,0.2500999488071898,1400.739999999998,1075.0099999999948,1.1242061513095938,-0.015160873864211943,0.48550228035355936,32.29125362712641,60795.712600000006,46074.41035,1.3195114599670372,-0.010265849189633802,-0.05175438698730104,0.034389306780960534,1,1
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,57184.07,0.004100223070677478,2595.540000000001,0.08996586105527783,1869.4800000000032,492.54999999999563,1.0190666180518113,0.13492326119381293,0.47826742006104517,32.08204855064886,60819.4554,46126.51575,1.3185356465634723,0.0008012140370319276,-0.05237893461366314,0.0344509974159493,0,0
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,56480.34,-0.012306399317152494,1597.7000000000044,0.44046439003164695,191.40000000000146,702.5699999999997,0.8584490907169396,-0.10863756998911567,0.48904683838974444,34.80832267987983,60801.7222,46176.75995,1.3167169401699936,-0.04206249758312197,-0.007229184192680857,0.03446980089019403,0,1
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,53601.05,-0.050978623712250926,5920.0,0.48702870798937975,1115.739999999998,1921.050000000003,1.292533648771821,-0.10617937937205635,0.46306341447741356,31.650027148348936,60726.784400000004,46227.075,1.3136627024018661,-0.0023355314404260863,-0.07667559425786145,0.035817141158182755,1,1
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.373748,49152.47,-0.08299426970180623,11858.799999999996,0.3751290149498349,258.04999999999563,7152.169999999998,2.283348150518034,2.843031779806295,0.463003417485516,29.4454610813487,60476.3854,46258.588449999996,1.3073547485053996,-0.1017627043935393,-0.17677910199236244,0.038886871586072146,0,1
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82012,49396.33,0.004961296960254602,1971.8400000000038,0.12367635692163992,302.72000000000116,1425.25,0.9043217099215807,0.2604020842029837,0.4918933694431882,30.096847607802882,60246.800599999995,46322.11965,1.3006054326777652,-0.1375568137375407,-0.15737584614109162,0.03891292664006904,0,0
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,50441.92,0.021167362028717385,3791.1100000000006,0.27580312162392706,449.1900000000023,2296.3199999999997,1.1842347278674974,0.45970858318312624,0.4920565009920312,29.740820208703248,60025.072400000005,46371.696050000006,1.2944334019147152,-0.12694368360701846,-0.10320979647335213,0.03813441840903811,1,1
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,50588.95,0.00291483750023791,1896.5900000000038,0.07752861306193326,1347.3800000000047,402.17000000000553,0.7797706861523289,-0.22187448680537736,0.48829848747779725,31.692550657824828,59796.6546,46438.380750000004,1.287655889492538,-0.1117040815753173,-0.1208231935096323,0.0381041689125028,1,0
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,50471.19,-0.002327781066813861,2600.0,0.045292305950293904,611.0500000000029,1871.1900000000023,0.8026926945475353,-0.14526691495890687,0.47173473984598524,29.10079606370416,59520.4666,46503.48805000001,1.2799140229656083,-0.11739073486724527,-0.11668357593480656,0.036311889569565915,0,1
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.686649999996,47545.59,-0.057965742436427714,3477.760000000002,0.8412311130948923,326.5699999999997,225.5899999999965,0.7982336499242445,0.003157148595539505,0.4801212426174423,29.995182022942426,59151.35019999999,46567.939750000005,1.2702161699772938,-0.15819221343214296,-0.19360075142010674,0.03759542518002079,0,1
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,47140.54,-0.0085191917904478,3273.0,0.12079437455562576,2589.0999999999985,288.5400000000009,0.9265279999754467,-0.24935843052176698,0.47800707411117016,27.47304569432417,58850.297999999995,46609.66099999999,1.2626201652429523,-0.12052954186531795,-0.12258357277121747,0.036535046674551167,0,1
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,49389.99,0.04771795147022062,2734.709999999999,0.8225551951557855,95.72000000000116,389.5400000000009,0.6070361565119409,-0.7470373016847418,0.5002655394292057,33.14007343385293,58624.33340000001,46664.98735,1.25628092073986,0.0048323105634364705,-0.09742214282150759,0.03876571710016214,0,1
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,50053.9,0.013442197497914199,2139.0,0.31038334219806885,723.0999999999985,751.989999999998,0.5618787656038695,-0.4291911786250677,0.509879431316006,33.19268123711394,58399.676400000004,46719.047300000006,1.2500185609520797,0.013312122580766639,-0.12607586432306792,0.03824324189137438,1,0
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,46702.75,-0.06695082700848487,4517.220000000001,0.741861128263376,136.0699999999997,1030.0,1.0974415571190343,-0.1314928283693685,0.461711105676593,27.513508514746874,58116.687000000005,46759.91115,1.242874193864087,-0.07412822509531747,-0.19166179874948616,0.04001254184200989,0,1
